Created At,Tweet Id,Tweet,Length,Prediction
2020-10-03 00:00:19,1312180646408646659,#TrumpHasCovid #politics #COVID19 #coronavirus #2020Election,60,Biden
2020-10-03 03:55:59,1312239953083011072,"The simulation has jumped the shark.
#2020Election",50,Biden
2020-10-03 03:52:13,1312239005791129600,Everyone’s political views on twitter. #2020Election #2020problems https://t.co/F1gdFx7vh5,90,Biden
2020-10-03 03:52:05,1312238972517654528,"Also... a man whose hallmark is his overconfidence says ""I think"" after discussing his prognosis. 😬 I wanted DJT ou… https://t.co/Ya1e8iKZj2",140,Trump
2020-10-03 03:47:17,1312237762666323970,RT @henryjz: The campaign for #AllThePeople needs electors. Visit https://t.co/8r7eAxu7iW to see if you can become an elector. @wirelesshog…,140,Trump
2020-10-03 03:46:44,1312237626083217409,"High key, the same people saying we should delay the election are the same people pushing for a speedy supreme cour… https://t.co/ogskbkgaR3",140,Trump
2020-10-03 03:43:55,1312236915219988481,"Take a moment to realize that October will have consequences and implications for democracy, legal rights, and ulti… https://t.co/VevZATw0RO",140,Biden
2020-10-03 03:42:37,1312236587674198018,RT @AlanaKStewart: Every potential voter in America should see this. This is what the main stream media is hiding from you. And he’s going…,139,Trump
2020-10-03 03:41:18,1312236259016806403,"@realDonaldTrump Q: What do you have to lose?
A: Everything
#TrumpVirus #2020Election #BidenHarris",98,Biden
2020-10-03 03:40:57,1312236168520499200,"POS and so eloquently put, “we don’t know why we’re here” typical  Biden supporter, maybe he’ll hire her to write s… https://t.co/fTkSVA7U87",140,Biden
2020-10-03 03:39:43,1312235858842525698,"RT @fairfaxvotes: If you've got a #mailinballot, do you know what to do with Envelope B? It's critical to making sure your #absenteballot g…",140,Trump
2020-10-03 03:39:33,1312235815859232769,RT @BernCoClerk: Q: I requested an absentee ballot but now I want to vote in person. What do I do? See the answer to this and other #2020El…,140,Biden
2020-10-03 03:39:03,1312235688994181120,Check out this 2020 election forecast via @270toWin https://t.co/GHQkVZxnyG #2020election,89,Trump
2020-10-03 03:38:38,1312235585071874048,Not the president grump with covib #2020Election,48,Biden
2020-10-03 03:37:56,1312235411314339845,"RT @AllArtsTV: One more week to make sure you're registered to vote in the #2020Election! Don't forget to ""Plan Your Vote,"" say artists and…",140,Biden
2020-10-03 03:36:30,1312235048679079938,"Blog No: 11, Topic: US Election 2020, give it a read and share with your peers if you like the content..🎉… https://t.co/jESzR4kCpe",130,Trump
2020-10-03 03:35:02,1312234679706279936,"#2020Election
Take a look at some of this election's ballot measures

https://t.co/u1iZMHHShL",93,Biden
2020-10-03 03:34:52,1312234639222685696,#VoteReady #RegisterToVote #BidenHarris2020 #VoteBlueToSaveAmerica #VoteBlueDownBallot #vote #AmericaOrTrump… https://t.co/BEeEQ8hgWh,133,Biden
2020-10-03 03:34:24,1312234519466971137,“#TimeAndMoney CEO reacts to The President’$ COVID-19 announcement” So #HopeHicks = Monica Lewinsky of the… https://t.co/rnXmh7aHHP,131,Trump
2020-10-03 03:34:08,1312234452269948930,"RT @CheekForUtah: We have a real chance to win the AG’s office this #2020Election!

@SkordasGreg is the kind of leadership we need in the A…",140,Biden
2020-10-03 03:32:12,1312233967198916608,@DianeLong22 @my3monkees @gatewaypundit No ones gonna know who won the #2020Election I hope its @PresidentDonaldTrump who won . #Trump2020,138,Trump
2020-10-03 03:31:55,1312233895681810432,Remember where the Democrats really stand on #TrumpHasCovid in the #2020Election. https://t.co/CMzG7LcsK7,105,Trump
2020-10-03 03:29:26,1312233272705982465,"#2020Election
209,000+ COVID deaths
Trump tax returns
Russian bounty silence
Melanie war on Christmas",101,Biden
2020-10-03 03:29:13,1312233215344603137,"Learn how to get your message across in my webinar.   https://t.co/0mhKt42koE

 #uselection #voting #earnyourvote… https://t.co/BE6TOj3RwW",138,Trump
2020-10-03 03:28:35,1312233058225905664,#BidenHarrisLandslide2020 #BidenHarris2020Landslide #BidenRiots #2020Election https://t.co/paHj6f7xPB,101,Biden
2020-10-03 03:27:58,1312232902592135169,"What’s ironic is that once #Trump beats #Covid, he’ll be Immune to it forever!
#2020Election",92,Biden
2020-10-03 03:27:39,1312232822845976576,"RT @eeeegiiap: Now I know why people get high at a @davematthewsbnd concert 😌

I’ve been missing out. 

#VoteHimOut2020 #NotMyPresident #20…",140,Biden
2020-10-03 03:22:34,1312231541817237504,RT @CSAC_Counties: The #2020Election is coming up fast &amp; #California needs thousands of people sign up to help! County elections depend on…,143,Trump
2020-10-03 03:22:01,1312231405611606017,"RT @HarlemShakeNYC: Have you registered to vote yet? 
If not, we’ve got you covered! #harlemshakenyc #registertovote #harlem #nyc #DonaldTr…",140,Biden
2020-10-03 03:20:40,1312231066233647104,"RT @PolitiZoom: Trump took a vreath last night, and Biden closed the deal in the silence. Now he has to just keep repeating it.
#2020Electi…",140,Trump
2020-10-03 03:20:07,1312230926374653952,"RT @KeriLeighMerrit: And stay tuned for all of the amazing upcoming episodes this #election season. #2020election #Merrittocracy

@HC_Richa…",140,Trump
2020-10-03 03:18:14,1312230450165817344,"Now I know why people get high at a @davematthewsbnd concert 😌

I’ve been missing out. 

#VoteHimOut2020 #NotMyPresident #2020Election",134,Biden
2020-10-03 03:17:43,1312230321891373056,"We have a real chance to win the AG’s office this #2020Election!

@SkordasGreg is the kind of leadership we need in… https://t.co/UxCELjGk8S",140,Biden
2020-10-03 03:17:04,1312230159911653376,RT @marysmithwriter: The worst thing about being #expat voter? #humor #2020election https://t.co/JbLA0Qf0Y0 via @barbtaub,121,Biden
2020-10-03 03:16:39,1312230052654911493,"'For Entertainment Value Only': #US fake elections exposed for the farce they are 
https://t.co/GGz6TfxD0a… https://t.co/3xzuxw1kHA",131,Trump
2020-10-03 03:14:46,1312229578392432646,"#2020Election #vote This song is awesome &amp; educational. Thanks @YelloPain!
https://t.co/0NrUOxI1xh",102,Trump
2020-10-03 03:14:40,1312229553981456384,"IUIC | Exposing The Egotistical Eagle, The Enemy: The Nation Of Edom
#IsraelUnitedinChrist #IUIC #Concord… https://t.co/7OEyru1IsA",130,Trump
2020-10-03 03:12:58,1312229127357829120,Another virus ravaging America right now is misinformation in the Information Age. Facts are objective and supporte… https://t.co/kIGzXjS6Jm,140,Trump
2020-10-03 03:10:53,1312228602339971072,RT @PIVOTorg: Visit our candidate portal: https://t.co/MadVbmXETR to make donations directly to candidates while amplifying the #Vietnamese…,140,Biden
2020-10-03 03:09:25,1312228231831977987,RT @CaraMia200: Turns out many well known Repubs &amp; shills have Covid. It’s just that they weren’t telling their base.Recklessly allowing th…,144,Biden
2020-10-03 03:07:59,1312227872698925056,"The #GOP is Cutting off OUR nose to spite OUR face...

It would have been nice to see the #Republicans work just as… https://t.co/5K08DsnVbY",140,Biden
2020-10-03 03:05:47,1312227318153318400,"As the list of positives grows, I grow more worried about Joe Biden. DJT spewed venom at him for 90 minutes Tuesday… https://t.co/QkduOX4dkY",140,Biden
2020-10-03 03:04:34,1312227013365690370,"RT @MediaActive: Edgar Allan Poe’s 1842 short story, “Masque of the Red Death” comes to mind? Prince Prospero? Power. Plague. Presumption.…",139,Trump
2020-10-03 03:04:30,1312226994076090370,#VoteReady #RegisterToVote #BidenHarris2020 #VoteBlueToSaveAmerica #VoteBlueDownBallot #vote #AmericaOrTrump… https://t.co/gld4KYysDY,133,Biden
2020-10-03 03:04:16,1312226939285852160,"Edgar Allan Poe’s 1842 short story, “Masque of the Red Death” comes to mind? Prince Prospero? Power. Plague. Presum… https://t.co/L56VaY9uWe",140,Trump
2020-10-03 03:03:37,1312226774529593348,"Joe Biden vs Donald trump

#DonaldJTrump #JoeBiden #Trump #2020Elections #2020Election #2020debate",98,Trump
2020-10-03 03:02:54,1312226595176882177,These are my 2 fav memes of #2020 #trump #biden #2020election #covid @realdonaldtrump  @joebiden https://t.co/clHA9Q5AK0,120,Trump
2020-10-03 03:01:30,1312226240355540992,"Regn-Cov2 is a very promising, not yet approved experimental drug for the treatment of covid that’s about to enter… https://t.co/6o2jbGcszy",139,Trump
2020-10-03 03:00:06,1312225888365408256,"“People have to understand that what is going on right now is not normal.”

https://t.co/axEsJwsQos

#2020ELECTION… https://t.co/6fI0fb06HK",139,Biden
2020-10-03 02:59:02,1312225622299639809,All #debates #virtual #2020Election,35,Biden
2020-10-03 02:52:24,1312223952475885568,Look what arrived today 😁😷 #2020Election I still get to vote at a distance regardless if your in the state or not. https://t.co/6O50Rn25qK,138,Biden
2020-10-03 02:51:23,1312223693632794624,Ikaika Marzo files Notice for 10/3/20 fundraiser https://t.co/nqdJoBT39j #2020Election #HIFundraiserNotices,107,Biden
2020-10-03 02:50:14,1312223406515916800,"RT @Praxis_Project: With the #2020Election just shy of a month away, we are releasing our Praxis' ballot guide. This guide is influenced by…",140,Biden
2020-10-03 02:46:38,1312222499568902148,"⁦@debates⁩ 
REMOTE - most of the country has been working remotely for months
(if lucky enough to have a job)

Do f… https://t.co/Ln6JawQsD2",140,Trump
2020-10-03 02:45:50,1312222298594705409,"We’ve all interviewed people alive during WWII, the Vietnam War, Civil Rights Movement and other times in history.… https://t.co/XgWeQ5rtOr",139,Biden
2020-10-03 02:44:42,1312222012836737025,"One of America’s best and most passionate essayists, animal shelter reform leader @nwinograd writes about the… https://t.co/SaLUcBHyZn",134,Trump
2020-10-03 02:41:51,1312221296265170946,"Wowzer😳, that super-spreader event has folks popping Positive as if they were at Oprah’s favorite things episode.… https://t.co/Popg8tF1hp",138,Trump
2020-10-03 02:40:48,1312221032443338753,Court Ruling Likely To Prevent Straight-Ticket Voting In Texas This November; MJ Hegar Has Best Fundraising Quarter… https://t.co/b0aFM8BFcf,140,Biden
2020-10-03 02:39:32,1312220711340191745,RT @MorningBriefing: As #2020Election heats up lots to discuss with @CliffAYoung @EKH2016 @kathkuehnast @laurenleaderAIT @RepJohnYarmuth @C…,140,Biden
2020-10-03 02:39:08,1312220613180751873,RT @aretolabs: In just a few days we have sent out hundreds of positivitweets! Unfortunately this means that @Paritybot_US is detecting hug…,140,Biden
2020-10-03 02:38:55,1312220557035950080,Adding: @MorningsMaria @dagenmcdowell @WSJ @TheView @JoyVBehar @AC360 @Varneyco @TeamCavuto @cvpayne @LouDobbs… https://t.co/dGBrA9aGxJ,135,Trump
2020-10-03 02:38:08,1312220361392566272,"@BrandoStarkey how come @KingJames &amp; other #Woke athletes stop at ""Vote""? If they feel theyre so influential, why n… https://t.co/Xvg7JabR68",144,Trump
2020-10-03 02:37:53,1312220299576987650,"Al oído de Trump. Al Capone pagó cárcel por evadir impuestos

#Trump #DonaldTrump #Biden #JohnBiden #USElection… https://t.co/N7jqIhr0xU",136,Trump
2020-10-03 02:33:26,1312219178225463298,"RT @CHRISTLORD: When you put #money first, or #success, before the #life or #health of others, sickness often follows.
#COVID19 #coronaviru…",140,Trump
2020-10-03 02:30:15,1312218377394548739,"#Honduras caravan is on the way due to the #pandemic induced poverty. We are hurting too guys 👑🇺🇸

$SPY $QQQ… https://t.co/t894sQVe30",133,Biden
2020-10-03 02:29:26,1312218169587634176,John Miller files Notice for 10/3/20 fundraiser https://t.co/8dL24Fkx3J #2020Election #HIFundraiserNotices,106,Biden
2020-10-03 02:28:44,1312217993481392130,#Karma #TrumpHasCovid #TrumpHasCorona #209KDeaths #200KDeadAmericans #2020Election https://t.co/hKeWqJv5yQ https://t.co/ZmIUBkYZYT,130,Biden
2020-10-03 02:27:50,1312217769421672448,"If the #CoronaVirus can get to #Trump in the #OvalOffice, no national #lockdown would ever stop the spread of this… https://t.co/BIDNxFmD3B",139,Trump
2020-10-03 02:25:30,1312217182957256704,Bruh @JoeBiden ramp up covid messaging and put your foot on trump’s neck sweetie #2020Election,94,Biden
2020-10-03 02:23:28,1312216668425216000,"The Bulls are acting confident 
The Bears are acting confident

I’m honestly right in the middle at this point. I w… https://t.co/j8vtoWTznP",140,Biden
2020-10-03 02:23:17,1312216622074011648,RT @Carolin59379021: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to exp…,140,Biden
2020-10-03 02:21:42,1312216225791963136,"RT @Varneyco: With one debate in the books, @PressSec says the #Trump campaign already has its eyes on the next one! What are they expectin…",140,Biden
2020-10-03 02:18:49,1312215500353495041,I like presidents who didn’t get covid. #covid #CovidCaughtTrump #200KDeadAmericans #2020Election,97,Biden
2020-10-03 02:18:08,1312215328902901762,"Why Florida Is Important To The Presidential Candidates
https://t.co/PuxMeAJnlz
#SFR #2020Election #VoteFlorida https://t.co/bLvj7Rkp2Z",135,Biden
2020-10-03 02:17:15,1312215104331472898,@SenTedCruz Funnier yet is that everyone you posted about is #winning  Remember that!  #2020Election https://t.co/cedXyWcexm,124,Biden
2020-10-03 02:16:02,1312214800349323266,Check out this 2020 election forecast via @270toWin https://t.co/x7h7aHoXWJ #2020election,89,Trump
2020-10-03 02:13:32,1312214169957982211,"RT @rustycraig39: I’m just now waiting for #Trump to grab his face, rip off his orange mask and reveal that he’s actually Jon Stewart doing…",140,Biden
2020-10-03 02:13:19,1312214116065443841,#alexandriava #vote  #Carlyle #2020Election https://t.co/pnbAf65ydv,67,Biden
2020-10-03 02:11:09,1312213568041885696,"Wow, at least now we know the First Lady was at least the Last Lady Donny’s slept with #2020Election #DonaldTrump… https://t.co/P5EicIjeqC",138,Trump
2020-10-03 02:09:55,1312213259248758784,I hope @realDonaldTrump recovers so he can lose the #2020Election and we can move on,84,Biden
2020-10-03 02:09:19,1312213108832657408,"RT @chickwerner: @davematt88 I thought about that too, that #Trump would feign an illness to keep from losing #2020Election. Hospitalizatio…",140,Biden
2020-10-03 02:09:05,1312213051089723393,"2020 is the worst game of Clue I’ve ever played. 

Donald Trump. 
In the Rose Garden. 
With the China Virus. 

GOP… https://t.co/kuqy6elT3b",139,Trump
2020-10-03 02:07:49,1312212732909809664,"Friend: You have got to be a better person than I, because I can’t even hope Trump gets better.
Me: I do hope he ge… https://t.co/Bv3EraIMpz",140,Trump
2020-10-03 02:06:29,1312212393825509376,"#2020Election 

New Hampshire. https://t.co/eFuUCSFDoz",54,Biden
2020-10-03 02:05:31,1312212152145514498,"There, done! #IVoted #MailInBallot #2020Election https://t.co/JTvntHfVpb",72,Biden
2020-10-03 02:05:24,1312212123649409025,Weeks Before The #2020Election Ben Carson Drops A Ton Of Bricks On Washington – He Gives @realDonaldTrump  Credit O… https://t.co/qCsjEcSq22,140,Biden
2020-10-03 02:03:09,1312211558781468673,Is anyone really upset if we do debates in a zoom style? #2020Election #2020debate,82,Biden
2020-10-03 02:02:34,1312211410550624258,As long as both political parties think they have all the right answers we will be a divided country where nothing… https://t.co/d9tIykWcbE,139,Trump
2020-10-03 02:02:05,1312211286764130305,"When you put #money first, or #success, before the #life or #health of others, sickness often follows.
#COVID19… https://t.co/nOEDFjHkGB",136,Trump
2020-10-03 02:01:49,1312211220548657153,"We want ya'll to have this much dedication to voting 

#RegisterToVote #2020Election https://t.co/tMkCVNkQSB",108,Biden
2020-10-03 02:01:05,1312211038251569156,RT @AllSidesNow: #FromTheLeft: Conservatives want to block $300m in election funds from states — but they'll fail | Analysis by @alternet…,138,Trump
2020-10-03 02:00:51,1312210977622913025,"If you've got a #mailinballot, do you know what to do with Envelope B? It's critical to making sure your… https://t.co/QrRS2CEBqp",129,Trump
2020-10-03 02:00:23,1312210860903862279,Turns out many well known Repubs &amp; shills have Covid. It’s just that they weren’t telling their base.Recklessly all… https://t.co/lRPtKc5UXf,144,Biden
2020-10-03 02:00:04,1312210781174333440,"10/02/2020
David Dobrik Has Started A Giveaway For Five Tesla Cars And More In Exchange For Voting In The 2020 Pres… https://t.co/1Q3VZQr8Iz",140,Trump
2020-10-03 02:00:01,1312210766158856192,#FromTheLeft: Conservatives want to block $300m in election funds from states — but they'll fail | Analysis by… https://t.co/Wt4pZWg9a4,135,Trump
2020-10-03 05:59:03,1312270924498964480,"I think I’ve said it before, but I honestly think I’m more excited for the #2020Election just because it means we’l… https://t.co/nGZTnaEc4L",140,Biden
2020-10-03 05:58:57,1312270898871717888,Hey @JimOberweis This tweet didn’t age well. #2020debate #2020Election #debate #debates #debatemayhem https://t.co/USfibjYsUe,125,Trump
2020-10-03 05:56:49,1312270359207477248,RT @Ginger_Stardust: just listened back to back to the @HowieHawkins and @AngelaNWalker episodes of @ViewsParallax excellent episodes and J…,140,Trump
2020-10-03 05:56:23,1312270252181340160,"What a first term! Trump will have defeated  the Mueller report, impeachment, Covid, and Biden. Amen. #2020Election… https://t.co/pkDsKbEQnL",140,Trump
2020-10-03 05:52:16,1312269216892940288,Obama didn't get Ebola #obama #2020worstyear #2020Election #savagemode2,71,Biden
2020-10-03 05:50:41,1312268815867219968,The Kremlin has not given up on their man yet. #2020Election #dnc #ActBlue https://t.co/rMdVHx6err,98,Trump
2020-10-03 05:48:07,1312268172943339520,"RT @EurasiaGroup: President Trump's positive COVID test has sent the risk of #2020Election chaos way up. 

More from @gzeromedia. https://t…",140,Biden
2020-10-03 05:46:40,1312267807908794370,2020 summarized #2020Election #2020Census #2020debate #2020Vision #COVID19Vic #COVID19 #COVID https://t.co/1QV1dQbYEN,117,Trump
2020-10-03 05:44:04,1312267152494264321,Death is to easy for this guy I pray he lives to lose the election #2020Election #BidensUnitingUS,97,Trump
2020-10-03 05:43:55,1312267114716200960,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/okZ8AuFYMT,139,Biden
2020-10-03 05:42:07,1312266661228146690,"If Jetson's predicted the future (or present), then I think House of Cards will predict the #2020election",105,Biden
2020-10-03 05:39:52,1312266095294808066,RT @JayTheStarSeed: NEW VIDEO OUT NOW TITLED:The Unbelievable Power of GRATITUDE 😀💖🤴👸💖#alive2020 #thankyou #giving #Selflove #Nature #Posit…,140,Trump
2020-10-03 05:39:28,1312265993465593858,NEW VIDEO OUT NOW TITLED:The Unbelievable Power of GRATITUDE 😀💖🤴👸💖#alive2020 #thankyou #giving #Selflove #Nature… https://t.co/0LDkmYw5cz,137,Trump
2020-10-03 05:38:02,1312265633178902528,My #2020Election Wishlist by @EricBrooksCom » https://t.co/2ZcvCYW0I9 ♥ #blog,77,Biden
2020-10-03 05:35:52,1312265090662502402,There is a deeply consequential question around the #coronavirus infection of @realDonaldTrump &amp; others in the @GOP… https://t.co/FBRFqCHjjI,144,Biden
2020-10-03 05:35:10,1312264910613741569,RT @JayTheStarSeed: https://t.co/pYErFcqay9 VIDEO OUT NOW TITLED:The Unbelievable Power of GRATITUDE 😀💖🤴👸💖#alive2020 #thankyou #giving #Sel…,140,Trump
2020-10-03 05:34:58,1312264860927959045,https://t.co/pYErFcqay9 VIDEO OUT NOW TITLED:The Unbelievable Power of GRATITUDE 😀💖🤴👸💖#alive2020 #thankyou #giving… https://t.co/WLjfX5Wdfj,139,Trump
2020-10-03 05:33:05,1312264387936153607,Wow. Who knew conservatives were such delicate snowflakes? #COVIDIOTS #2020Election,83,Trump
2020-10-03 05:30:37,1312263767082692609,This is what #socialdistancing &amp; #facemasks look like at @realDonaldTrump @WhiteHouse Former @POTUS counsellor… https://t.co/y5DITjKvHN,139,Trump
2020-10-03 05:30:09,1312263651194277888,"No document is more often referenced by the everyday person than the United States Constitution, incl non-US folks… https://t.co/OBlmpbB2VE",139,Trump
2020-10-03 05:27:51,1312263073005211649,Joe Biden and Howie Hawkins were my top matches on the @ProCon_org #2020election quiz. Who were yours? https://t.co/bssbRVpIdd,126,Biden
2020-10-03 05:26:03,1312262616400556032,RT @MediaActive: The ⁦@realDonaldTrump⁩ #2020election campaign manager ⁦@BillStepien⁩ has also tested positive for #coronavirus. “…the call…,140,Biden
2020-10-03 05:23:32,1312261986550308865,The ⁦@realDonaldTrump⁩ #2020election campaign manager ⁦@BillStepien⁩ has also tested positive for #coronavirus. “…t… https://t.co/7FNvzjf9RB,140,Biden
2020-10-03 05:23:23,1312261948377976833,#TrumpCovid #TrumpHasCovid #TrumpHasCorona #TrumpVirus #Trump #Trump2020 #Republicans #TrumpSupporters… https://t.co/aviIZqQxtf,127,Trump
2020-10-03 05:22:51,1312261814948896768,"I voted. Just checking off some boxes &amp; signing my name, not exactly a Herculean task but still. It's a task that m… https://t.co/uMEU6T3XkK",144,Biden
2020-10-03 05:19:46,1312261035491913731,"#USElection
#PrsidentTrump

President Trump test positive for COVID-19.
This will have impact on the election compa… https://t.co/iNwHdhexY5",140,Biden
2020-10-03 05:19:28,1312260963425419264,RT @IngrahamAngle: .@JoeBiden accuses @realDonaldTrump once again of not denouncing #WhiteSupremacy. @RealCandaceO joined me to discuss the…,140,Trump
2020-10-03 05:19:21,1312260933553537026,"My grandmother used to say ""you attract more flies with honey than vinegar... if you time it right,  you can kill t… https://t.co/5zPIImhE0I",140,Trump
2020-10-03 05:13:44,1312259519855108096,"Biden tests negative for the virus, his campaign says https://t.co/3SFDctoWff #USElection",89,Biden
2020-10-03 05:06:01,1312257577783185408,@DeAnna4Congress Because Republicans hunt them for sport. #2020Election,71,Biden
2020-10-03 05:04:56,1312257304117407744,#VoteReady #RegisterToVote #BidenHarris2020 #VoteBlueToSaveAmerica #VoteBlueDownBallot #vote #AmericaOrTrump… https://t.co/7p2vmxCYLL,133,Biden
2020-10-03 05:03:57,1312257055982456832,Does anyone at #FoxNews think the #GOP would stop campaigning if the tables were turned? Please...… https://t.co/cEosIiWW0F,123,Trump
2020-10-03 05:01:50,1312256522764783617,RT @moniqueonthego: #MarkCharles2020 #MarkCharlesForPresident #MC20 #AllThePeople #MarkTheBallot #MarkCharles #Vote2020 #RezTheVote #Native…,140,Biden
2020-10-03 05:00:41,1312256232863010819,Can't wait for the democrat and republic parties to completely disintegrate. I think it will be healthy reset. #2020Election,124,Trump
2020-10-03 04:57:29,1312255430387789825,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/jSnjQyMsnE,139,Biden
2020-10-03 04:57:27,1312255421583745024,"RT @henryjz: I support Mark Charles.
Learn more about my candidate:
https://t.co/rL24zw6BYA
@wirelesshogan
 #MarkCharles2020 #MarkCharlesFo…",140,Trump
2020-10-03 04:57:23,1312255405599334400,Soooo.. Do we still get an Alien Invasion this year or nah? Because we could really use it right now 👀 #2020Election #HelpUs 🛸,126,Biden
2020-10-03 04:56:27,1312255170303197185,@TulsiGabbard @realDonaldTrump @FLOTUS You should be the #Democrat presidential nominee #2020Election #Trump2020NowMoreThanEver,127,Trump
2020-10-03 04:55:03,1312254817767694337,"3 WAYS YOU can help the environment WIN in the #2020Election ⬇
#RegistertoVote🗳 https://t.co/PrMSs3ltVM
Take the… https://t.co/1aLovZG1pK",137,Biden
2020-10-03 04:53:30,1312254425247870976,My family and I are praying for Trump and Melanias’ recovery. What has happened is a devastation to our great natio… https://t.co/jL532igjPc,140,Trump
2020-10-03 04:51:24,1312253896178438146,"RT @NCRegister: Now is precisely the time for homilies on abortion... #2020Election 
via @avidkayaker50
https://t.co/K1yJrNJAws",127,Biden
2020-10-03 04:48:19,1312253120433532928,"RT @CommChangeAct: HAPPENING NOW 📢 Join us for ""Unapologetic and Demanding: Politics and the Black Vote,"" where we'll focus on Black voters…",140,Trump
2020-10-03 04:45:22,1312252378075127809,RT @henryjz: I vote for a nation that includes #AllThePeople @wirelesshogan #MarkCharles2020 #MarkCharlesForPresident #MC20 #AllThePeople #…,140,Biden
2020-10-03 04:42:38,1312251692587515904,"RT @PNWwriting: Campaign for #AllThePeople to elect @wirelesshogan and @AdrianDWallace as #POTUS2020 and #VPOTUS2020 needs your support.

C…",140,Biden
2020-10-03 04:40:55,1312251261757067265,"Just so we’re on the same page...
“Aliens are real” has become a back burner issue. Ok 2020 we get it... yous a bad… https://t.co/fY3GclXHAS",140,Trump
2020-10-03 04:40:44,1312251215204552709,2020 feels like being in a never ending movie. #2020Election #sendhelp #TrumpHasCovid,85,Biden
2020-10-03 04:40:01,1312251034174025728,"@TheRock so this is your guy?!  And you don't feel like you're being used for your skin color?!!
Either you're a du… https://t.co/SsATHHVsqM",140,Trump
2020-10-03 04:39:38,1312250937440825344,"RT @DEEES2SWEET: If #TrumpHasCovid had not made it political, we wouldn’t be here 🤷🏻‍♀️ #TrumpHasCorona #2020Election #VoteHimOut https://t…",140,Biden
2020-10-03 04:39:26,1312250884781420544,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/I3GsuGBTh9,139,Biden
2020-10-03 04:38:43,1312250704644370432,RT @juanCacero3: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to expand…,139,Biden
2020-10-03 04:37:16,1312250342080491521,550 candidates will contest election for only 24 seats in the upcoming elections.. ✌️Best of luck for all candidate… https://t.co/CF9swMmJKm,140,Biden
2020-10-03 04:33:04,1312249284000198657,If you need someone to trust when it comes to the #2020Election check out @RedEaglePatriot and on YouTube. Dude has… https://t.co/z3jmZIQOm9,140,Trump
2020-10-03 04:32:41,1312249186889469953,They thought him &amp; his wife testing positive would get him sympathy from blk voter's.... If they only knew!… https://t.co/E47vOjYHjH,136,Biden
2020-10-03 04:23:32,1312246883629162502,"After some research, I have discovered that it is not possible to have myself put into a medically induced coma unt… https://t.co/gcGaPTa0G7",140,Biden
2020-10-03 04:22:41,1312246673024843776,"RT @NVconservation: There are just 32 days left until the #2020election! If the #pollworker shortage continues, voting locations will CLOSE…",140,Biden
2020-10-03 04:18:45,1312245682456027136,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/p6hf30j20N,139,Biden
2020-10-03 04:17:51,1312245453627375617,"RT @streetmag1kent: #TrumpHasCovid so now he will be taking as much #Hydroxychloroquine as he does #Adderall 

#TrumpHasCovid #Trump #Trump…",140,Trump
2020-10-03 04:15:44,1312244922037174274,Please make sure you vote. It definitely determines your future. #2020Election,78,Biden
2020-10-03 04:13:53,1312244457148882945,"If #TrumpHasCovid had not made it political, we wouldn’t be here 🤷🏻‍♀️ #TrumpHasCorona #2020Election #VoteHimOut https://t.co/P4K08FKyEB",136,Biden
2020-10-03 04:12:00,1312243983943299073,RT @issuevoter: How much do you actually know about how your #Representatives vote? Found out today with @IssueVoter!  - @huffpost &gt;&gt;&gt; http…,149,Trump
2020-10-03 04:11:17,1312243801285701638,"I just finished filling out my mail-in ballot. I'll be dropping it off tomorrow.

#2020election #pleasevote https://t.co/zoHgpuaLOh",131,Biden
2020-10-03 04:09:25,1312243330961551360,"@realDonaldTrump Glad that you are doing well, Mr. President, and wish you and @FLOTUS a full and speedy recovery.… https://t.co/SCOsIT5wD5",139,Trump
2020-10-03 04:09:20,1312243311051145217,"Elections matter...
 When the righteous are in authority, the people rejoice: but when the wicked beareth rule, the… https://t.co/cdWl4NWNHn",140,Trump
2020-10-03 04:01:45,1312241402756182022,"The 2nd-most advertised race is the Presidential race, since we got 4 letters promoting @realDonaldTrump. Although… https://t.co/kE4nCCngB3",139,Trump
2020-10-03 04:01:44,1312241400227024896,"#2020Election Ad collection report as of 9/30:
For the General election, I received 28 ads.
The most advertised rac… https://t.co/AxUa5fnKPJ",140,Biden
2020-10-03 04:00:24,1312241064342847489,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/tBAZHK1kcS,139,Biden
2020-10-03 04:00:07,1312240992607776769,President’s #health could be a deciding factor in US #presidential #elections. #COVID19 #Trump #WhiteHouse… https://t.co/GwSSVoMoEA,131,Biden
