Created At,Tweet Id,Tweet,Length,Prediction
2020-08-03 04:59:59,1290150400100691968,"JoeBiden gained 6,608 Twitter followers in the last 6 hours, for a 0.0864% increase, with a current count of 7,645,… https://t.co/m3A9Luw0ek",140,Trump
2020-08-03 04:51:38,1290148296300695554,#JimJordan #ohio #2020Election  please consider this when voting for your congressman/congresswoman this year. Is t… https://t.co/veGSlaIQpy,140,Biden
2020-08-03 04:44:32,1290146511511269377,"@realJohnBriscoe @realDonaldTrump This is terrifying, we can’t let the Libs win or the last 4 years would’ve been a… https://t.co/HktLHsDvZn",140,Trump
2020-08-03 04:43:06,1290146151375572994,"#USelection: #Republicans dampen reports of convention #mediaban - TV9
https://t.co/03lRfG3fZo",94,Biden
2020-08-03 04:39:42,1290145294097608704,RT @msk3000tb: If Sleepy Joe wins the election will we see another 5% drop in the stock market? Here is a chart of S&amp;P after a president wa…,144,Biden
2020-08-03 04:38:02,1290144876487614466,"How is @realDonaldTrump pro law and order when he won’t help states pay for first responders in #CareAct?
Trump wan… https://t.co/MGVF5jgKjN",140,Trump
2020-08-03 04:36:06,1290144389495508992,2020 doesn't do priorities #Libertarian #Covid_19 #2020Election #TruthMatters #LiberalismIsTheRealPandemic https://t.co/jsISHfeue9,130,Biden
2020-08-03 04:24:51,1290141555399958529,RT @MBraindaddy: Join me on my hunt for the wild Donald in its natural habitat. Please retweet this!#TrumpHasNoPlan #VeryScaryPeople #wilde…,140,Trump
2020-08-03 04:23:26,1290141199605538817,Only 1 of thousands of government spending yet wont extend #unemploymentextension . VOTE THEM ALL OUT ELECTION DAY.… https://t.co/o8j8Z4obtw,140,Biden
2020-08-03 04:19:04,1290140102249705473,"@RyanAFournier There’s another poll that says that 64% of conservatives censor their speech on political views, whi… https://t.co/yQChkQQgoA",140,Trump
2020-08-03 04:17:54,1290139806278721539,"We can see the direction of #MaharashtraGovernment and #MumbaiPolice...
This is not right for country.
Its about th… https://t.co/YlxPGvjQ3a",140,Biden
2020-08-03 04:11:15,1290138134034833409,Join me on my hunt for the wild Donald in its natural habitat. Please retweet this!#TrumpHasNoPlan #VeryScaryPeople… https://t.co/p48w6w9cOk,140,Trump
2020-08-03 04:08:04,1290137331572211712,"@mmpadellan Keep our eyes on the #USPS dismantling as a real attempt at # #election tampering
#2020Election #vote",113,Biden
2020-08-03 04:08:01,1290137321501683712,"Conspiracy theories exist in the gaps of expectation &amp; reality.

Here’s one:
#2020Election’ll be decided on Nov 3rd… https://t.co/fwlepClR6Y",144,Trump
2020-08-03 04:03:09,1290136095217205248,Watch those that try to instill fear in you?? The ones who try and prey on a fear that may not  even yours... watch… https://t.co/dxlAjiQCcJ,140,Trump
2020-08-03 04:02:00,1290135806904950784,"@swingleft Biden does not have a functional mind. #DementiaJoe #AmericaForTrump
#2020Election",93,Trump
2020-08-03 04:02:00,1290135805625683968,"""Many Republicans have commended [Ms Bass] for her ability to listen and be a fair negotiator."" Read Non-resident f… https://t.co/GQvGjBSZ2z",140,Biden
2020-08-03 04:01:57,1290135794993094657,RT @NelsonVision: Turnout! book contributor and political strategist @wilnelia_rivera weighs in on #2020Election voter turnout in the time…,139,Biden
